ID_Ulasan,ID_Barang,rating,komentar,tanggal_ulasan
ULS-0001,001-00001,5,Milo paling top pokoknya selalu enak.,2026-06-08
ULS-0002,004-00002,2,"ayamnya kayak udah lama terus sambelnya agak asem, tolong dicek lagi ya tiap produknya padahal suka banget sama produk ini :( ",2026-06-08
ULS-0003,013-00003,4,"yogurtnya segar terus ga terlalu manis, cocok buat yang diet ala ala. ",2026-06-16
ULS-0004,005-00001,2,Rotinya udah mendekati tanggal kadaluarsa jadinya keras ga enak,2026-06-16
ULS-0005,002-00004,1,"Tolong diperhatikan kembali kualitas barangnya, botol yang saya beli penyok dan tidak dingin. bintang 1 buat tokonya.",2026-06-18
ULS-0006,010-00002,5,Tolak Angin emang paling praktis diminum waktu badan kurang fit.,2026-06-22
ULS-0007,003-00005,5,camilan paling favoritt yang menemani hari-hariku lofff. please banyakin dong stoknya :>>,2026-06-24
ULS-0008,007-00001,5,-,2026-06-24
ULS-0009,012-00003,3,pedasnya pas tapi porsi pop mi nya kecil,2026-06-24
ULS-0010,011-00002,4,"Wangi banget, tahan lama di badan, dan ampuh banget menghilangkan bau badan.",2026-06-26
