ID_Transaksi,ID_Member,ID_Voucher,ID_Admin,tanggal_transaksi,total_harga_before_voucher,total_harga_after_voucher,daftar_barang (array),metode_pembayaran
INV-0001,MBR-0001,VOC-0005,ADM-002,2026-06-08,139500,118575,"001-00001(2),003-00001(1),013-00001(1),002-00003(1),004-00002(2),007-00005(1)",QRIS
INV-0002,NULL,NULL,ADM-001,2026-06-09,20500,20500,"002-00003(3),009-00002(2),009-00004(2)",Cash
INV-0003,MBR-0002,VOC-0004,ADM-001,2026-06-10,56500,50850,"004-00001(1),002-00004(1),003-00003(2)",Debit
INV-0004,NULL,NULL,ADM-002,2026-06-11,22000,22000,003-00005(1),Cash
INV-0005,MBR-0004,VOC-0003,ADM-001,2026-06-12,31000,29450,"011-00001(1),012-00001(2),002-00003(1)",QRIS
INV-0006,NULL,NULL,ADM-002,2026-06-13,32000,32000,"007-00002(1),013-00002(2),002-00001(2)",Cash
INV-0007,MBR-0005,VOC-0002,ADM-001,2026-06-14,48000,47040,"004-00002(1),002-00003(2),003-00004(2)",Debit
INV-0008,NULL,NULL,ADM-001,2026-06-15,15000,15000,"012-00004(1),002-00003(2),009-00004(1)",Cash
INV-0009,MBR-0008,VOC-0005,ADM-002,2026-06-16,102000,86700,"005-00001(2),005-00002(2),013-00003(2),002-00005(3),003-00001(1)",QRIS
INV-0010,NULL,NULL,ADM-002,2026-06-17,27000,27000,"001-00002(1),001-00003(1),001-00004(1),013-00002(1)",Cash
INV-0011,MBR-0011,VOC-0004,ADM-001,2026-06-18,72000,64800,"010-00001(1),011-00002(1),003-00003(2),002-00004(1)",E-Wallet
INV-0012,NULL,NULL,ADM-001,2026-06-19,18500,18500,006-00001(1),Debit
INV-0013,MBR-0015,VOC-0005,ADM-002,2026-06-20,166000,141100,"004-00002(2),013-00004(2),003-00005(2),007-00005(1)",QRIS
INV-0014,NULL,NULL,ADM-002,2026-06-21,15000,15000,008-00001(1),Cash
INV-0015,MBR-0009,VOC-0003,ADM-001,2026-06-22,62500,59375,"010-00002(1),011-00001(1),003-00002(2),002-00003(2)",Debit
INV-0016,NULL,NULL,ADM-002,2026-06-23,25000,25000,"005-00002(1),013-00001(2)",Cash
INV-0017,MBR-0003,VOC-0004,ADM-001,2026-06-24,112000,100800,"004-00001(2),003-00005(1),007-00001(2)",QRIS
INV-0018,NULL,NULL,ADM-001,2026-06-25,12000,12000,009-00005(2),Cash
INV-0019,MBR-0013,VOC-0004,ADM-002,2026-06-26,77500,69750,"011-00002(1),006-00001(1),013-00003(2),002-00004(1)",E-Wallet
INV-0020,MBR-0006,VOC-0006,ADM-001,2026-06-27,34500,27600,"013-00004(2),002-00005(2),003-00004(1)",QRIS
,,,,,,,,
,,,,,,,,
Metode Pembayaran,,,,,,,,
QRIS,,,,,,,,
Cash,,,,,,,,
Debit,,,,,,,,
E-Wallet,,,,,,,,
